"0","variables.of.int <- catheter %>% "
"0","  select(IAC = aline_flg, death = day_28_flg, age, sex = gender_num, "
"0","         sofa = sofa_first, service_unit, COPD = copd_flg,"
"0","         Other.resp.D = resp_flg, CHF = chf_flg, AF = afib_flg, "
"0","         chr.renal.D = renal_flg, chr.liver.D = liver_flg,"
"0","         coronary.D = cad_flg, stroke = stroke_flg, "
"0","         malignancy = mal_flg, wbc = wbc_first, "
"0","         hemoglobin = hgb_first, platelet = platelet_first,"
"0","         sodium = sodium_first, potassium = potassium_first,"
"0","         bicarbonate = tco2_first, chloride = chloride_first,"
"0","         urea = bun_first, creat = creatinine_first, po2 = po2_first,"
"0","         pco2 = pco2_first)"
"0",""
"0","head(variables.of.int)"
